replicate,model,model_label,n_train,n_test,roc_auc,f1,accuracy,precision,recall,brier,ece
145,enhanced,Compressed + Interaction,358,166,0.917592145501368,0.864406779661017,0.9036144578313253,0.8360655737704918,0.8947368421052632,0.08183527018362378,0.04251321249039552
146,orig_quality_hr,Original: Quality + HR,383,132,0.9307884856070088,0.8888888888888888,0.9166666666666666,0.8461538461538461,0.9361702127659575,0.07528370025793482,0.09125501491293422
146,orig_sleep_pa,Original: Sleep + PA,383,132,0.9449311639549436,0.865979381443299,0.9015151515151515,0.84,0.8936170212765957,0.07861036558586831,0.08445093583498314
146,orig_sleep_hr,Original: Sleep + HR,383,132,0.9336670838548184,0.865979381443299,0.9015151515151515,0.84,0.8936170212765957,0.0792105105110036,0.10293123965502701
146,orig_quality_pa,Original: Quality + PA,383,132,0.9430538172715894,0.865979381443299,0.9015151515151515,0.84,0.8936170212765957,0.07268542440640605,0.07607904236182761
146,compressed,Compressed Derived,383,132,0.9316645807259074,0.865979381443299,0.9015151515151515,0.84,0.8936170212765957,0.07692111996377193,0.11236253362942902
146,enhanced,Compressed + Interaction,383,132,0.934668335419274,0.865979381443299,0.9015151515151515,0.84,0.8936170212765957,0.0773819107396097,0.10017541188296847
147,orig_quality_hr,Original: Quality + HR,474,121,0.8837868480725624,0.8041237113402062,0.8429752066115702,0.8125,0.7959183673469388,0.12271237789726609,0.04175756685420059
147,orig_sleep_pa,Original: Sleep + PA,474,121,0.8976757369614512,0.7959183673469388,0.8347107438016529,0.7959183673469388,0.7959183673469388,0.12682134110217122,0.05743364495798522
147,orig_sleep_hr,Original: Sleep + HR,474,121,0.881235827664399,0.7959183673469388,0.8347107438016529,0.7959183673469388,0.7959183673469388,0.12707022440257154,0.033458649802494876
147,orig_quality_pa,Original: Quality + PA,474,121,0.8988095238095238,0.8041237113402062,0.8429752066115702,0.8125,0.7959183673469388,0.12185526976904701,0.027914638867357996
147,compressed,Compressed Derived,474,121,0.8837868480725627,0.8041237113402062,0.8429752066115702,0.8125,0.7959183673469388,0.12360089602974818,0.035362263786978335
147,enhanced,Compressed + Interaction,474,121,0.868764172335601,0.8041237113402062,0.8429752066115702,0.8125,0.7959183673469388,0.12957705654114188,0.06657475456993592
148,orig_quality_hr,Original: Quality + HR,377,142,0.9237780448717948,0.8617886178861789,0.8802816901408451,0.8983050847457628,0.828125,0.08927187550800683,0.04686664252016115
148,orig_sleep_pa,Original: Sleep + PA,377,142,0.9096554487179488,0.8617886178861789,0.8802816901408451,0.8983050847457628,0.828125,0.09732463014348001,0.053140144710715695
148,orig_sleep_hr,Original: Sleep + HR,377,142,0.9000400641025641,0.8617886178861789,0.8802816901408451,0.8983050847457628,0.828125,0.09566881337030736,0.05981042999530428
148,orig_quality_pa,Original: Quality + PA,377,142,0.9233774038461537,0.8617886178861789,0.8802816901408451,0.8983050847457628,0.828125,0.08976321634369025,0.045900949929268096
148,compressed,Compressed Derived,377,142,0.9123597756410257,0.8617886178861789,0.8802816901408451,0.8983050847457628,0.828125,0.09267119885141577,0.07354355049178803
148,enhanced,Compressed + Interaction,377,142,0.901141826923077,0.8617886178861789,0.8802816901408451,0.8983050847457628,0.828125,0.09669030522229248,0.06826610300921745
149,orig_quality_hr,Original: Quality + HR,323,153,0.9306837606837608,0.9342105263157895,0.934640522875817,0.9594594594594594,0.9102564102564102,0.08605865356200164,0.08491585047022386
149,orig_sleep_pa,Original: Sleep + PA,323,153,0.9213675213675213,0.922077922077922,0.9215686274509803,0.9342105263157895,0.9102564102564102,0.09133721654544781,0.11987058683786977
149,orig_sleep_hr,Original: Sleep + HR,323,153,0.9347008547008547,0.9342105263157895,0.934640522875817,0.9594594594594594,0.9102564102564102,0.09090893649336915,0.08486847255673946
149,orig_quality_pa,Original: Quality + PA,323,153,0.9176923076923078,0.922077922077922,0.9215686274509803,0.9342105263157895,0.9102564102564102,0.08495072311820075,0.10689592503229804
149,compressed,Compressed Derived,323,153,0.9376068376068376,0.9342105263157895,0.934640522875817,0.9594594594594594,0.9102564102564102,0.08759375387386036,0.0821006724416451
149,enhanced,Compressed + Interaction,323,153,0.9332478632478632,0.9342105263157895,0.934640522875817,0.9594594594594594,0.9102564102564102,0.0849185700816629,0.0872084421816193
150,orig_quality_hr,Original: Quality + HR,354,148,0.9531132783195799,0.9022556390977443,0.9121621621621622,0.8450704225352113,0.967741935483871,0.07107526431360249,0.06809248504553958
150,orig_sleep_pa,Original: Sleep + PA,354,148,0.9457051762940735,0.8854961832061069,0.8986486486486487,0.8405797101449275,0.9354838709677419,0.07647530489230993,0.06954611536342528
150,orig_sleep_hr,Original: Sleep + HR,354,148,0.9517066766691673,0.9022556390977443,0.9121621621621622,0.8450704225352113,0.967741935483871,0.07458643969594243,0.0532548465316078
150,orig_quality_pa,Original: Quality + PA,354,148,0.9553638409602401,0.9022556390977443,0.9121621621621622,0.8450704225352113,0.967741935483871,0.0712425816836411,0.07834687785982551
150,compressed,Compressed Derived,354,148,0.9532070517629407,0.8854961832061069,0.8986486486486487,0.8405797101449275,0.9354838709677419,0.07182987688789702,0.04518725214319673
150,enhanced,Compressed + Interaction,354,148,0.9451425356339085,0.8854961832061069,0.8986486486486487,0.8405797101449275,0.9354838709677419,0.07576437486018703,0.036856243507601645
151,orig_quality_hr,Original: Quality + HR,431,97,0.9263731060606061,0.8823529411764706,0.9175257731958762,0.8571428571428571,0.9090909090909091,0.06678118038253045,0.06735869164847892
151,orig_sleep_pa,Original: Sleep + PA,431,97,0.9502840909090909,0.8823529411764706,0.9175257731958762,0.8571428571428571,0.9090909090909091,0.06613508044394555,0.070270920982412
151,orig_sleep_hr,Original: Sleep + HR,431,97,0.9417613636363636,0.8823529411764706,0.9175257731958762,0.8571428571428571,0.9090909090909091,0.06796762542752353,0.06808962951471464
151,orig_quality_pa,Original: Quality + PA,431,97,0.9391571969696969,0.8823529411764706,0.9175257731958762,0.8571428571428571,0.9090909090909091,0.06520382262317706,0.06760706746870676
151,compressed,Compressed Derived,431,97,0.9351325757575757,0.8823529411764706,0.9175257731958762,0.8571428571428571,0.9090909090909091,0.06613817237084878,0.08309179113266202
151,enhanced,Compressed + Interaction,431,97,0.9351325757575757,0.8823529411764706,0.9175257731958762,0.8571428571428571,0.9090909090909091,0.06651161648789637,0.08347335119901009
152,orig_quality_hr,Original: Quality + HR,415,120,0.9416006787330317,0.8679245283018868,0.8833333333333333,0.8518518518518519,0.8846153846153846,0.09091238237482138,0.09158069761592601
152,orig_sleep_pa,Original: Sleep + PA,415,120,0.8996040723981901,0.8679245283018868,0.8833333333333333,0.8518518518518519,0.8846153846153846,0.10251066963341326,0.11844210233463573
152,orig_sleep_hr,Original: Sleep + HR,415,120,0.9131787330316742,0.8679245283018868,0.8833333333333333,0.8518518518518519,0.8846153846153846,0.09858447440781602,0.08902619749434651
152,orig_quality_pa,Original: Quality + PA,415,120,0.9373585972850679,0.8679245283018868,0.8833333333333333,0.8518518518518519,0.8846153846153846,0.0927173556555994,0.09402907468295194
152,compressed,Compressed Derived,415,120,0.9280260180995475,0.8679245283018868,0.8833333333333333,0.8518518518518519,0.8846153846153846,0.09753885374900668,0.07778889528218103
152,enhanced,Compressed + Interaction,415,120,0.8955033936651583,0.8679245283018868,0.8833333333333333,0.8518518518518519,0.8846153846153846,0.10476122871969894,0.11934216308718665
153,orig_quality_hr,Original: Quality + HR,357,135,0.9251257430269776,0.8571428571428571,0.8814814814814815,0.8275862068965517,0.8888888888888888,0.09245577311528955,0.06878820688795499
153,orig_sleep_pa,Original: Sleep + PA,357,135,0.9224965706447188,0.8571428571428571,0.8814814814814815,0.8275862068965517,0.8888888888888888,0.09535710081900653,0.06603751442451598
153,orig_sleep_hr,Original: Sleep + HR,357,135,0.9309556470050298,0.8571428571428571,0.8814814814814815,0.8275862068965517,0.8888888888888888,0.09430752428595943,0.06125522505678408
153,orig_quality_pa,Original: Quality + PA,357,135,0.9264974851394604,0.8571428571428571,0.8814814814814815,0.8275862068965517,0.8888888888888888,0.09324342490297416,0.07238836033984178
153,compressed,Compressed Derived,357,135,0.9266117969821673,0.8571428571428571,0.8814814814814815,0.8275862068965517,0.8888888888888888,0.09163846637801935,0.0671754054413293
153,enhanced,Compressed + Interaction,357,135,0.9260402377686328,0.8571428571428571,0.8814814814814815,0.8275862068965517,0.8888888888888888,0.09388956252098123,0.05299539601160415
154,orig_quality_hr,Original: Quality + HR,389,148,0.9231696014828545,0.8837209302325582,0.8986486486486487,0.890625,0.8769230769230769,0.0883987879916679,0.027167368589596196
154,orig_sleep_pa,Original: Sleep + PA,389,148,0.9194624652455978,0.8837209302325582,0.8986486486486487,0.890625,0.8769230769230769,0.09022980311747342,0.055592182990540424
154,orig_sleep_hr,Original: Sleep + HR,389,148,0.9263206672845228,0.8837209302325582,0.8986486486486487,0.890625,0.8769230769230769,0.08847629767708054,0.04273595285097854
154,orig_quality_pa,Original: Quality + PA,389,148,0.9172381835032438,0.8661417322834646,0.8851351351351351,0.8870967741935484,0.8461538461538461,0.09221573338764903,0.05491124410067609
154,compressed,Compressed Derived,389,148,0.9286376274328082,0.8837209302325582,0.8986486486486487,0.890625,0.8769230769230769,0.08833101459091151,0.030709241254837975
154,enhanced,Compressed + Interaction,389,148,0.9187210379981465,0.8837209302325582,0.8986486486486487,0.890625,0.8769230769230769,0.08868618496377376,0.03901320913922887
155,orig_quality_hr,Original: Quality + HR,388,116,0.9207236842105264,0.8433734939759037,0.8879310344827587,0.813953488372093,0.875,0.09196959583532686,0.048727252184981015
155,orig_sleep_pa,Original: Sleep + PA,388,116,0.9009868421052633,0.8148148148148148,0.8706896551724138,0.8048780487804879,0.825,0.10288923081497091,0.09750669458196347
155,orig_sleep_hr,Original: Sleep + HR,388,116,0.9269736842105263,0.8148148148148148,0.8706896551724138,0.8048780487804879,0.825,0.09636391395760963,0.05471808233941738
155,orig_quality_pa,Original: Quality + PA,388,116,0.9029605263157895,0.8148148148148148,0.8706896551724138,0.8048780487804879,0.825,0.09610250183686969,0.07480491553332996
155,compressed,Compressed Derived,388,116,0.90625,0.8433734939759037,0.8879310344827587,0.813953488372093,0.875,0.09273375566954718,0.06472926496876373
155,enhanced,Compressed + Interaction,388,116,0.9049342105263157,0.8148148148148148,0.8706896551724138,0.8048780487804879,0.825,0.09583800866156586,0.06752888194530442
156,orig_quality_hr,Original: Quality + HR,366,147,0.9236325115562404,0.907563025210084,0.9251700680272109,0.9,0.9152542372881356,0.07455354524371091,0.053665125033821114
156,orig_sleep_pa,Original: Sleep + PA,366,147,0.9144838212634823,0.8888888888888888,0.9115646258503401,0.896551724137931,0.8813559322033898,0.07773847084383288,0.08357667382930073
156,orig_sleep_hr,Original: Sleep + HR,366,147,0.9177580893682588,0.907563025210084,0.9251700680272109,0.9,0.9152542372881356,0.0777648617769106,0.05851297790578386
156,orig_quality_pa,Original: Quality + PA,366,147,0.9282550077041603,0.907563025210084,0.9251700680272109,0.9,0.9152542372881356,0.07293831173123842,0.054556675113274826
156,compressed,Compressed Derived,366,147,0.9311440677966102,0.907563025210084,0.9251700680272109,0.9,0.9152542372881356,0.07600288512266723,0.052241200699344834
156,enhanced,Compressed + Interaction,366,147,0.9307588597842835,0.8888888888888888,0.9115646258503401,0.896551724137931,0.8813559322033898,0.07562963959030902,0.04720519538643029
157,orig_quality_hr,Original: Quality + HR,346,139,0.9238339751818571,0.8596491228070176,0.8848920863309353,0.8596491228070176,0.8596491228070176,0.08886143898576818,0.075412792749784
157,orig_sleep_pa,Original: Sleep + PA,346,139,0.925224646983312,0.8596491228070176,0.8848920863309353,0.8596491228070176,0.8596491228070176,0.09670793032424786,0.08220691797164754
157,orig_sleep_hr,Original: Sleep + HR,346,139,0.9322849807445442,0.8596491228070176,0.8848920863309353,0.8596491228070176,0.8596491228070176,0.09492972977914513,0.0715267983912846
157,orig_quality_pa,Original: Quality + PA,346,139,0.9159178433889602,0.8596491228070176,0.8848920863309353,0.8596491228070176,0.8596491228070176,0.08917218335938124,0.06749047938461064
157,compressed,Compressed Derived,346,139,0.9179503637141634,0.875,0.8992805755395683,0.8909090909090909,0.8596491228070176,0.09303583572908826,0.051103014341433925
157,enhanced,Compressed + Interaction,346,139,0.9072528883183568,0.8596491228070176,0.8848920863309353,0.8596491228070176,0.8596491228070176,0.09563705846773249,0.05096106656184343
158,orig_quality_hr,Original: Quality + HR,405,118,0.9232475598935227,0.8775510204081632,0.8983050847457628,0.8775510204081632,0.8775510204081632,0.08560813563842451,0.06816810402980657
158,orig_sleep_pa,Original: Sleep + PA,405,118,0.9139307897071872,0.8541666666666666,0.8813559322033898,0.8723404255319149,0.8367346938775511,0.09508104809047882,0.05017719128716762
158,orig_sleep_hr,Original: Sleep + HR,405,118,0.9130434782608696,0.8541666666666666,0.8813559322033898,0.8723404255319149,0.8367346938775511,0.09081486253234411,0.07810303186432005
158,orig_quality_pa,Original: Quality + PA,405,118,0.9137829044661343,0.8775510204081632,0.8983050847457628,0.8775510204081632,0.8775510204081632,0.08784380293649828,0.0640374052934905
158,compressed,Compressed Derived,405,118,0.9081632653061223,0.8723404255319149,0.8983050847457628,0.9111111111111111,0.8367346938775511,0.08900493009447558,0.05495701396471383
158,enhanced,Compressed + Interaction,405,118,0.9075717243419106,0.8541666666666666,0.8813559322033898,0.8723404255319149,0.8367346938775511,0.09052558200929818,0.06203326711537974
159,orig_quality_hr,Original: Quality + HR,315,173,0.9236446591519055,0.9024390243902439,0.9075144508670521,0.891566265060241,0.9135802469135802,0.08509247022032106,0.025750535172738807
159,orig_sleep_pa,Original: Sleep + PA,315,173,0.9192834138486312,0.9135802469135802,0.9190751445086706,0.9135802469135802,0.9135802469135802,0.08869125887337147,0.048115933215577326
159,orig_sleep_hr,Original: Sleep + HR,315,173,0.9314949006977992,0.9024390243902439,0.9075144508670521,0.891566265060241,0.9135802469135802,0.0876175028600185,0.04171944965065442
159,orig_quality_pa,Original: Quality + PA,315,173,0.9216317767042405,0.9024390243902439,0.9075144508670521,0.891566265060241,0.9135802469135802,0.08601905579283736,0.026976485271881737
159,compressed,Compressed Derived,315,173,0.9211621041331186,0.9024390243902439,0.9075144508670521,0.891566265060241,0.9135802469135802,0.08643563866414343,0.01979987259234832
159,enhanced,Compressed + Interaction,315,173,0.9215646806226516,0.9024390243902439,0.9075144508670521,0.891566265060241,0.9135802469135802,0.08514737062271001,0.01855528343560166
160,orig_quality_hr,Original: Quality + HR,346,145,0.9597142857142857,0.971830985915493,0.9724137931034482,0.9583333333333334,0.9857142857142858,0.061539607580030596,0.14758789417124904
160,orig_sleep_pa,Original: Sleep + PA,346,145,0.9637142857142856,0.9436619718309859,0.9448275862068966,0.9305555555555556,0.9571428571428572,0.06681113362841849,0.12321449382409703
160,orig_sleep_hr,Original: Sleep + HR,346,145,0.9600952380952381,0.9571428571428572,0.9586206896551724,0.9571428571428572,0.9571428571428572,0.06540874877622317,0.15429714841948622
160,orig_quality_pa,Original: Quality + PA,346,145,0.9595238095238096,0.9571428571428572,0.9586206896551724,0.9571428571428572,0.9571428571428572,0.060523557879508305,0.14020338627407392
160,compressed,Compressed Derived,346,145,0.9601904761904761,0.971830985915493,0.9724137931034482,0.9583333333333334,0.9857142857142858,0.0687278855735121,0.16090313143883622
